39;;39;4/5/2017 7:15 AM;C/In;OverTime In;FOT;
39;;39;4/5/2017 2:53 PM;C/Out;OverTime Out;FOT;
39;;39;4/9/2017 9:12 AM;C/In;OverTime In;FOT;
39;;39;4/9/2017 6:48 PM;C/Out;OverTime Out;FOT;
39;;39;4/10/2017 8:57 AM;C/In;OverTime In;FOT;
39;;39;4/10/2017 5:02 PM;C/Out;OverTime Out;FOT;
39;;39;4/11/2017 8:56 AM;C/In;OverTime In;FOT;
39;;39;4/11/2017 7:33 PM;C/Out;OverTime Out;FOT;
39;;39;4/12/2017 8:49 AM;C/In;OverTime In;FOT;
39;;39;4/12/2017 5:42 PM;C/Out;OverTime Out;FOT;
39;;39;4/13/2017 6:42 AM;C/In;OverTime In;FOT;
39;;39;4/13/2017 3:02 PM;C/Out;OverTime Out;FOT;
39;;39;4/18/2017 8:54 AM;C/In;;Invalid;
39;;39;4/18/2017 9:00 PM;C/Out;;Invalid;
39;;39;4/19/2017 9:58 AM;C/In;OverTime In;FOT;
39;;39;4/19/2017 8:38 PM;C/Out;OverTime Out;FOT;
39;;39;4/20/2017 9:27 AM;C/In;OverTime In;FOT;
39;;39;4/20/2017 5:49 PM;C/Out;OverTime Out;FOT;
39;;39;4/23/2017 9:42 AM;C/In;OverTime In;FOT;
39;;39;4/23/2017 6:01 PM;C/Out;OverTime Out;FOT;
39;;39;4/24/2017 10:07 AM;C/In;OverTime In;FOT;
39;;39;4/24/2017 6:28 PM;C/Out;OverTime Out;FOT;
39;;39;4/25/2017 9:23 AM;C/In;OverTime In;FOT;
39;;39;4/25/2017 6:10 PM;C/Out;OverTime Out;FOT;
39;;39;4/26/2017 9:11 AM;C/In;OverTime In;FOT;
39;;39;4/26/2017 6:43 PM;C/Out;OverTime Out;FOT;
39;;39;4/27/2017 7:24 AM;C/In;OverTime In;FOT;
39;;39;4/27/2017 2:43 PM;C/Out;OverTime Out;FOT;
